"x","y","yaw","image_path","Ripe_scores","Raw_scores","tree_score"
"-0.8550504","2.349231","3.402441","Screenshot_x_-0_8550504_y_2_349231_yaw_3_402441.png","[]","[]","0.5"
"-0.8550504","2.349231","3.037269","Screenshot_x_-0_8550504_y_2_349231_yaw_3_037269.png","[]","[]","0.5"
"-0.8550504","2.349231","2.671894","Screenshot_x_-0_8550504_y_2_349231_yaw_2_671894.png","[]","[]","0.5"
"-0.8550504","2.349231","2.305731","Screenshot_x_-0_8550504_y_2_349231_yaw_2_305731.png","[]","[]","0.5"
"-0.8550504","2.349231","1.921089","Screenshot_x_-0_8550504_y_2_349231_yaw_1_921089.png","[]","[]","0.5"
"-1.606969","1.915111","2.270806","Screenshot_x_-1_606969_y_1_915111_yaw_2_270806.png","[]","[]","0.5"
"-1.606969","1.915111","1.903584","Screenshot_x_-1_606969_y_1_915111_yaw_1_903584.png","[]","[]","0.5"
"-1.606969","1.915111","1.535756","Screenshot_x_-1_606969_y_1_915111_yaw_1_535756.png","[]","[]","0.5"
"-1.606969","1.915111","1.167997","Screenshot_x_-1_606969_y_1_915111_yaw_1_167997.png","[]","[]","0.5"
"-1.606969","1.915111","0.8009462","Screenshot_x_-1_606969_y_1_915111_yaw_0_8009462.png","[]","[]","0.5"
"-1.606969","1.915111","0.4348737","Screenshot_x_-1_606969_y_1_915111_yaw_0_4348737.png","[]","[]","0.5"
"-1.606969","1.915111","0.05216087","Screenshot_x_-1_606969_y_1_915111_yaw_0_05216087.png","[]","[]","0.5"
"-1.606969","1.915111","5.970145","Screenshot_x_-1_606969_y_1_915111_yaw_5_970145.png","[]","[]","0.5"
"-1.606969","1.915111","5.604371","Screenshot_x_-1_606969_y_1_915111_yaw_5_604371.png","[0.8401108980178833, 0.8320302367210388, 0.814645528793335, 0.7662107944488525, 0.7119116187095642]","[0.7681122422218323]","0.65"
"-1.606969","1.915111","5.23764","Screenshot_x_-1_606969_y_1_915111_yaw_5_23764.png","[0.8614405393600464, 0.8255351781845093, 0.8254219889640808, 0.8211591243743896, 0.8186013698577881, 0.7567899823188782, 0.7274256348609924, 0.7246997356414795]","[0.7112241983413696, 0.6367358565330505, 0.612846314907074]","0.8"
"-1.606969","1.915111","4.870059","Screenshot_x_-1_606969_y_1_915111_yaw_4_870059.png","[]","[]","0.5"
"-1.606969","1.915111","4.502173","Screenshot_x_-1_606969_y_1_915111_yaw_4_502173.png","[]","[]","0.5"
"-1.606969","1.915111","4.117208","Screenshot_x_-1_606969_y_1_915111_yaw_4_117208.png","[]","[]","0.5"
"-1.606969","1.915111","3.750668","Screenshot_x_-1_606969_y_1_915111_yaw_3_750668.png","[]","[]","0.5"
"-1.606969","1.915111","3.385045","Screenshot_x_-1_606969_y_1_915111_yaw_3_385045.png","[]","[]","0.5"
"-1.606969","1.915111","3.01988","Screenshot_x_-1_606969_y_1_915111_yaw_3_01988.png","[]","[]","0.5"
"-1.606969","1.915111","2.654479","Screenshot_x_-1_606969_y_1_915111_yaw_2_654479.png","[]","[]","0.5"
"-1.606969","1.915111","2.270806","Screenshot_x_-1_606969_y_1_915111_yaw_2_270806.png","[]","[]","0.5"
"-2.165064","1.25","2.619643","Screenshot_x_-2_165064_y_1_25_yaw_2_619643.png","[]","[]","0.5"
"-2.165064","1.25","2.25334","Screenshot_x_-2_165064_y_1_25_yaw_2_25334.png","[]","[]","0.5"
"-2.165064","1.25","1.886078","Screenshot_x_-2_165064_y_1_25_yaw_1_886078.png","[]","[]","0.5"
"-2.165064","1.25","1.518237","Screenshot_x_-2_165064_y_1_25_yaw_1_518237.png","[]","[]","0.5"
"-2.165064","1.25","1.150499","Screenshot_x_-2_165064_y_1_25_yaw_1_150499.png","[]","[]","0.5"
"-2.165064","1.25","0.7834919","Screenshot_x_-2_165064_y_1_25_yaw_0_7834919.png","[]","[]","0.5"
"-2.165064","1.25","0.4000564","Screenshot_x_-2_165064_y_1_25_yaw_0_4000564.png","[]","[]","0.5"
"-2.165064","1.25","0.03477393","Screenshot_x_-2_165064_y_1_25_yaw_0_03477393.png","[]","[]","0.5"
"-2.165064","1.25","5.952744","Screenshot_x_-2_165064_y_1_25_yaw_5_952744.png","[0.8391344547271729, 0.8303686380386353, 0.8219878077507019, 0.8189592361450195, 0.8139822483062744, 0.7896314859390259, 0.6679013967514038, 0.6673972606658936]","[]","0.79"
"-2.165064","1.25","5.586931","Screenshot_x_-2_165064_y_1_25_yaw_5_586931.png","[0.8482630848884583, 0.842552125453949, 0.8406740427017212, 0.8305532932281494, 0.821381688117981, 0.8074920773506165, 0.7622584700584412, 0.7581120133399963, 0.7493986487388611, 0.7165169715881348, 0.6791757345199585, 0.6717017292976379, 0.6464968919754028, 0.6378291249275208, 0.6298896074295044, 0.613914966583252]","[0.68985515832901, 0.6120927333831787]","0.75"
"-2.165064","1.25","5.220152","Screenshot_x_-2_165064_y_1_25_yaw_5_220152.png","[]","[]","0.5"
"-2.165064","1.25","4.852541","Screenshot_x_-2_165064_y_1_25_yaw_4_852541.png","[]","[]","0.5"
"-2.165064","1.25","4.467146","Screenshot_x_-2_165064_y_1_25_yaw_4_467146.png","[]","[]","0.5"
"-2.165064","1.25","4.099731","Screenshot_x_-2_165064_y_1_25_yaw_4_099731.png","[]","[]","0.5"
"-2.165064","1.25","3.733238","Screenshot_x_-2_165064_y_1_25_yaw_3_733238.png","[]","[]","0.5"
"-2.165064","1.25","3.367651","Screenshot_x_-2_165064_y_1_25_yaw_3_367651.png","[]","[]","0.5"
"-2.165064","1.25","3.002491","Screenshot_x_-2_165064_y_1_25_yaw_3_002491.png","[]","[]","0.5"
"-2.165064","1.25","2.619643","Screenshot_x_-2_165064_y_1_25_yaw_2_619643.png","[]","[]","0.5"
"-2.462019","0.4341203","2.967711","Screenshot_x_-2_462019_y_0_4341203_yaw_2_967711.png","[]","[]","0.5"
"-2.462019","0.4341203","2.602222","Screenshot_x_-2_462019_y_0_4341203_yaw_2_602222.png","[]","[]","0.5"
"-2.462019","0.4341203","2.235872","Screenshot_x_-2_462019_y_0_4341203_yaw_2_235872.png","[]","[]","0.5"
"-2.462019","0.4341203","1.86857","Screenshot_x_-2_462019_y_0_4341203_yaw_1_86857.png","[]","[]","0.5"
"-2.462019","0.4341203","1.500718","Screenshot_x_-2_462019_y_0_4341203_yaw_1_500718.png","[]","[]","0.5"
"-2.462019","0.4341203","1.133002","Screenshot_x_-2_462019_y_0_4341203_yaw_1_133002.png","[]","[]","0.5"
"-2.462019","0.4341203","0.7485902","Screenshot_x_-2_462019_y_0_4341203_yaw_0_7485902.png","[]","[]","0.5"
"-2.462019","0.4341203","0.3826501","Screenshot_x_-2_462019_y_0_4341203_yaw_0_3826501.png","[]","[]","0.5"
"-2.462019","0.4341203","0.01738692","Screenshot_x_-2_462019_y_0_4341203_yaw_0_01738692.png","[0.8567865490913391, 0.8468717932701111, 0.8194745779037476, 0.8097087740898132, 0.7910768985748291, 0.772583544254303, 0.7684749960899353, 0.7645419239997864, 0.7608292102813721, 0.7449018955230713, 0.6256714463233948]","[0.728238582611084]","0.78"
"-2.462019","0.4341203","5.935343","Screenshot_x_-2_462019_y_0_4341203_yaw_5_935343.png","[0.854849636554718, 0.8545264601707458, 0.8352745175361633, 0.8308910727500916, 0.8287603259086609, 0.8243685960769653, 0.81357741355896, 0.7905787229537964, 0.7825358510017395, 0.7692445516586304, 0.7606362700462341, 0.740653395652771, 0.7255684733390808, 0.7247839570045471, 0.7239576578140259, 0.6153344511985779]","[0.7444952130317688, 0.6518099904060364]","0.78"
"-2.462019","0.4341203","5.569488","Screenshot_x_-2_462019_y_0_4341203_yaw_5_569488.png","[]","[]","0.5"
"-2.462019","0.4341203","5.202663","Screenshot_x_-2_462019_y_0_4341203_yaw_5_202663.png","[]","[]","0.5"
"-2.462019","0.4341203","4.817506","Screenshot_x_-2_462019_y_0_4341203_yaw_4_817506.png","[]","[]","0.5"
"-2.462019","0.4341203","4.449635","Screenshot_x_-2_462019_y_0_4341203_yaw_4_449635.png","[]","[]","0.5"
"-2.462019","0.4341203","4.082256","Screenshot_x_-2_462019_y_0_4341203_yaw_4_082256.png","[]","[]","0.5"
"-2.462019","0.4341203","3.715811","Screenshot_x_-2_462019_y_0_4341203_yaw_3_715811.png","[]","[]","0.5"
"-2.462019","0.4341203","3.350258","Screenshot_x_-2_462019_y_0_4341203_yaw_3_350258.png","[]","[]","0.5"
"-2.462019","0.4341203","2.96771","Screenshot_x_-2_462019_y_0_4341203_yaw_2_96771.png","[]","[]","0.5"
"-2.462019","-0.4341204","3.315475","Screenshot_x_-2_462019_y_-0_4341204_yaw_3_315475.png","[]","[]","0.5"
"-2.462019","-0.4341204","2.950319","Screenshot_x_-2_462019_y_-0_4341204_yaw_2_950319.png","[]","[]","0.5"
"-2.462019","-0.4341204","2.5848","Screenshot_x_-2_462019_y_-0_4341204_yaw_2_5848.png","[]","[]","0.5"
"-2.462019","-0.4341204","2.218401","Screenshot_x_-2_462019_y_-0_4341204_yaw_2_218401.png","[]","[]","0.5"
"-2.462019","-0.4341204","1.851061","Screenshot_x_-2_462019_y_-0_4341204_yaw_1_851061.png","[]","[]","0.5"
"-2.462019","-0.4341204","1.483198","Screenshot_x_-2_462019_y_-0_4341204_yaw_1_483198.png","[]","[]","0.5"
"-2.462019","-0.4341204","1.098013","Screenshot_x_-2_462019_y_-0_4341204_yaw_1_098013.png","[]","[]","0.5"
"-2.462019","-0.4341204","0.7311428","Screenshot_x_-2_462019_y_-0_4341204_yaw_0_7311428.png","[]","[]","0.5"
"-2.462019","-0.4341204","0.3652454","Screenshot_x_-2_462019_y_-0_4341204_yaw_0_3652454.png","[0.8663721680641174, 0.8502840399742126, 0.8438759446144104, 0.8275711536407471, 0.8046736717224121, 0.7985305190086365, 0.7870299816131592, 0.7572973966598511, 0.7427546977996826, 0.6806203126907349, 0.6685394644737244]","[]","0.79"
"-2.462019","-0.4341204","-6.734419e-09","Screenshot_x_-2_462019_y_-0_4341204_yaw_-6_734419E-09.png","[0.8767285346984863, 0.8735141158103943, 0.8517319560050964, 0.8419369459152222, 0.8268402814865112, 0.8259226679801941, 0.8190464973449707, 0.8170379996299744, 0.7336710095405579, 0.7227385640144348, 0.7009766697883606, 0.6700239777565002]","[]","0.8"
"-2.462019","-0.4341204","5.91794","Screenshot_x_-2_462019_y_-0_4341204_yaw_5_91794.png","[]","[]","0.5"
"-2.462019","-0.4341204","5.552042","Screenshot_x_-2_462019_y_-0_4341204_yaw_5_552042.png","[]","[]","0.5"
"-2.462019","-0.4341204","5.167679","Screenshot_x_-2_462019_y_-0_4341204_yaw_5_167679.png","[]","[]","0.5"
"-2.462019","-0.4341204","4.799987","Screenshot_x_-2_462019_y_-0_4341204_yaw_4_799987.png","[]","[]","0.5"
"-2.462019","-0.4341204","4.432125","Screenshot_x_-2_462019_y_-0_4341204_yaw_4_432125.png","[]","[]","0.5"
"-2.462019","-0.4341204","4.064784","Screenshot_x_-2_462019_y_-0_4341204_yaw_4_064784.png","[]","[]","0.5"
"-2.462019","-0.4341204","3.698386","Screenshot_x_-2_462019_y_-0_4341204_yaw_3_698386.png","[]","[]","0.5"
"-2.462019","-0.4341204","3.315475","Screenshot_x_-2_462019_y_-0_4341204_yaw_3_315475.png","[]","[]","0.5"
"-2.165064","-1.25","3.663542","Screenshot_x_-2_165064_y_-1_25_yaw_3_663542.png","[]","[]","0.5"
"-2.165064","-1.25","3.298084","Screenshot_x_-2_165064_y_-1_25_yaw_3_298084.png","[]","[]","0.5"
"-2.165064","-1.25","2.932927","Screenshot_x_-2_165064_y_-1_25_yaw_2_932927.png","[]","[]","0.5"
"-2.165064","-1.25","2.567374","Screenshot_x_-2_165064_y_-1_25_yaw_2_567374.png","[]","[]","0.5"
"-2.165064","-1.25","2.200929","Screenshot_x_-2_165064_y_-1_25_yaw_2_200929.png","[]","[]","0.5"
"-2.165064","-1.25","1.83355","Screenshot_x_-2_165064_y_-1_25_yaw_1_83355.png","[]","[]","0.5"
"-2.165064","-1.25","1.448161","Screenshot_x_-2_165064_y_-1_25_yaw_1_448161.png","[]","[]","0.5"
"-2.165064","-1.25","1.080522","Screenshot_x_-2_165064_y_-1_25_yaw_1_080522.png","[]","[]","0.5"
"-2.165064","-1.25","0.7136977","Screenshot_x_-2_165064_y_-1_25_yaw_0_7136977.png","[0.8681885600090027, 0.8558432459831238, 0.855279266834259, 0.8222886919975281, 0.7737266421318054, 0.7664051651954651, 0.7135628461837769, 0.6590909361839294, 0.6428280472755432]","[]","0.78"
"-2.165064","-1.25","0.3478423","Screenshot_x_-2_165064_y_-1_25_yaw_0_3478423.png","[0.8868220448493958, 0.8172298669815063, 0.7137320637702942, 0.708931565284729, 0.692082941532135, 0.6176009178161621]","[]","0.74"
"-2.165064","-1.25","6.265799","Screenshot_x_-2_165064_y_-1_25_yaw_6_265799.png","[]","[]","0.5"
"-2.165064","-1.25","5.900536","Screenshot_x_-2_165064_y_-1_25_yaw_5_900536.png","[]","[]","0.5"
"-2.165064","-1.25","5.517145","Screenshot_x_-2_165064_y_-1_25_yaw_5_517145.png","[]","[]","0.5"
"-2.165064","-1.25","5.150183","Screenshot_x_-2_165064_y_-1_25_yaw_5_150183.png","[]","[]","0.5"
"-2.165064","-1.25","4.782468","Screenshot_x_-2_165064_y_-1_25_yaw_4_782468.png","[]","[]","0.5"
"-2.165064","-1.25","4.414615","Screenshot_x_-2_165064_y_-1_25_yaw_4_414615.png","[]","[]","0.5"
"-2.165064","-1.25","4.047313","Screenshot_x_-2_165064_y_-1_25_yaw_4_047313.png","[]","[]","0.5"
"-2.165064","-1.25","3.663542","Screenshot_x_-2_165064_y_-1_25_yaw_3_663542.png","[]","[]","0.5"
"-1.606969","-1.915111","4.012379","Screenshot_x_-1_606969_y_-1_915111_yaw_4_012379.png","[]","[]","0.5"
"-1.606969","-1.915111","3.646123","Screenshot_x_-1_606969_y_-1_915111_yaw_3_646123.png","[]","[]","0.5"
"-1.606969","-1.915111","3.280694","Screenshot_x_-1_606969_y_-1_915111_yaw_3_280694.png","[]","[]","0.5"
"-1.606969","-1.915111","2.915534","Screenshot_x_-1_606969_y_-1_915111_yaw_2_915534.png","[]","[]","0.5"
"-1.606969","-1.915111","2.549947","Screenshot_x_-1_606969_y_-1_915111_yaw_2_549947.png","[]","[]","0.5"
"-1.606969","-1.915111","2.183454","Screenshot_x_-1_606969_y_-1_915111_yaw_2_183454.png","[]","[]","0.5"
"-1.606969","-1.915111","1.798526","Screenshot_x_-1_606969_y_-1_915111_yaw_1_798526.png","[]","[]","0.5"
"-1.606969","-1.915111","1.430643","Screenshot_x_-1_606969_y_-1_915111_yaw_1_430643.png","[]","[]","0.5"
"-1.606969","-1.915111","1.063033","Screenshot_x_-1_606969_y_-1_915111_yaw_1_063033.png","[0.876521110534668, 0.8193479180335999, 0.8191210031509399, 0.7826744914054871, 0.78123939037323, 0.7775408029556274, 0.6927589774131775, 0.6669561862945557, 0.6448038220405579]","[]","0.77"
"-1.606969","-1.915111","0.6962548","Screenshot_x_-1_606969_y_-1_915111_yaw_0_6962548.png","[0.8557119965553284, 0.806239128112793, 0.6964931488037109, 0.6954078674316406, 0.6195781230926514]","[]","0.62"
"-1.606969","-1.915111","0.3304406","Screenshot_x_-1_606969_y_-1_915111_yaw_0_3304406.png","[]","[]","0.5"
"-1.606969","-1.915111","6.248411","Screenshot_x_-1_606969_y_-1_915111_yaw_6_248411.png","[]","[]","0.5"
"-1.606969","-1.915111","5.865721","Screenshot_x_-1_606969_y_-1_915111_yaw_5_865721.png","[]","[]","0.5"
"-1.606969","-1.915111","5.499693","Screenshot_x_-1_606969_y_-1_915111_yaw_5_499693.png","[]","[]","0.5"
"-1.606969","-1.915111","5.132686","Screenshot_x_-1_606969_y_-1_915111_yaw_5_132686.png","[]","[]","0.5"
"-1.606969","-1.915111","4.764948","Screenshot_x_-1_606969_y_-1_915111_yaw_4_764948.png","[]","[]","0.5"
"-1.606969","-1.915111","4.397108","Screenshot_x_-1_606969_y_-1_915111_yaw_4_397108.png","[]","[]","0.5"
"-1.606969","-1.915111","4.012379","Screenshot_x_-1_606969_y_-1_915111_yaw_4_012379.png","[]","[]","0.5"
"-0.8550509","-2.349231","4.362096","Screenshot_x_-0_8550509_y_-2_349231_yaw_4_362096.png","[]","[]","0.5"
"-0.8550509","-2.349231","3.994915","Screenshot_x_-0_8550509_y_-2_349231_yaw_3_994915.png","[]","[]","0.5"
"-0.8550509","-2.349231","3.628706","Screenshot_x_-0_8550509_y_-2_349231_yaw_3_628706.png","[]","[]","0.5"
"-0.8550509","-2.349231","3.263305","Screenshot_x_-0_8550509_y_-2_349231_yaw_3_263305.png","[]","[]","0.5"
"-0.8550509","-2.349231","2.89814","Screenshot_x_-0_8550509_y_-2_349231_yaw_2_89814.png","[]","[]","0.5"
"-0.8550509","-2.349231","2.532517","Screenshot_x_-0_8550509_y_-2_349231_yaw_2_532517.png","[]","[]","0.5"
"-0.8550509","-2.349231","2.148497","Screenshot_x_-0_8550509_y_-2_349231_yaw_2_148497.png","[]","[]","0.5"
"-0.8550509","-2.349231","1.781012","Screenshot_x_-0_8550509_y_-2_349231_yaw_1_781012.png","[]","[]","0.5"
"-0.8550509","-2.349231","1.413126","Screenshot_x_-0_8550509_y_-2_349231_yaw_1_413126.png","[0.8200109601020813, 0.8135728240013123, 0.7440134286880493, 0.7330427169799805]","[]","0.51"
"-0.8550509","-2.349231","1.045545","Screenshot_x_-0_8550509_y_-2_349231_yaw_1_045545.png","[0.8354002833366394, 0.8114640116691589, 0.7882604002952576]","[0.7656422257423401, 0.7064698934555054, 0.6958636045455933, 0.6696475148200989, 0.6193951368331909, 0.6190651655197144, 0.6038041710853577]","0.32999999999999996"
"-0.8550509","-2.349231","0.6788144","Screenshot_x_-0_8550509_y_-2_349231_yaw_0_6788144.png","[]","[]","0.5"
"-0.8550509","-2.349231","0.3130402","Screenshot_x_-0_8550509_y_-2_349231_yaw_0_3130402.png","[]","[]","0.5"
"-0.8550509","-2.349231","6.213637","Screenshot_x_-0_8550509_y_-2_349231_yaw_6_213637.png","[]","[]","0.5"
"-0.8550509","-2.349231","5.848311","Screenshot_x_-0_8550509_y_-2_349231_yaw_5_848311.png","[]","[]","0.5"
"-0.8550509","-2.349231","5.482238","Screenshot_x_-0_8550509_y_-2_349231_yaw_5_482238.png","[]","[]","0.5"
"-0.8550509","-2.349231","5.115187","Screenshot_x_-0_8550509_y_-2_349231_yaw_5_115187.png","[]","[]","0.5"
"-0.8550509","-2.349231","4.747429","Screenshot_x_-0_8550509_y_-2_349231_yaw_4_747429.png","[]","[]","0.5"
"-0.8550509","-2.349231","4.362096","Screenshot_x_-0_8550509_y_-2_349231_yaw_4_362096.png","[]","[]","0.5"
"0.0","-2.25","4.712389","Screenshot_x_0_y_-2_25_yaw_4_712389.png","[]","[]","0.5"
"0.0","-2.25","4.344593","Screenshot_x_0_y_-2_25_yaw_4_344593.png","[]","[]","0.5"
"0.0","-2.25","3.977454","Screenshot_x_0_y_-2_25_yaw_3_977454.png","[]","[]","0.5"
"0.0","-2.25","3.611291","Screenshot_x_0_y_-2_25_yaw_3_611291.png","[]","[]","0.5"
"0.0","-2.25","3.245917","Screenshot_x_0_y_-2_25_yaw_3_245917.png","[]","[]","0.5"
"0.0","-2.25","2.880745","Screenshot_x_0_y_-2_25_yaw_2_880745.png","[]","[]","0.5"
"0.0","-2.25","2.497652","Screenshot_x_0_y_-2_25_yaw_2_497652.png","[]","[]","0.5"
"0.0","-2.25","2.131016","Screenshot_x_0_y_-2_25_yaw_2_131016.png","[]","[]","0.5"
"0.0","-2.25","1.763498","Screenshot_x_0_y_-2_25_yaw_1_763498.png","[0.8014227747917175, 0.7583594918251038, 0.7557681202888489]","[0.6908045411109924]","0.5"
"0.0","-2.25","1.39561","Screenshot_x_0_y_-2_25_yaw_1_39561.png","[0.7057234048843384, 0.6716499924659729]","[]","0.5"
"0.0","-2.25","1.02806","Screenshot_x_0_y_-2_25_yaw_1_02806.png","[]","[]","0.5"
"0.0","-2.25","0.6613763","Screenshot_x_0_y_-2_25_yaw_0_6613763.png","[]","[]","0.5"
"0.0","-2.25","0.2782442","Screenshot_x_0_y_-2_25_yaw_0_2782442.png","[]","[]","0.5"
"0.0","-2.25","6.196249","Screenshot_x_0_y_-2_25_yaw_6_196249.png","[]","[]","0.5"
"0.0","-2.25","5.8309","Screenshot_x_0_y_-2_25_yaw_5_8309.png","[]","[]","0.5"
"0.0","-2.25","5.464783","Screenshot_x_0_y_-2_25_yaw_5_464783.png","[]","[]","0.5"
"0.0","-2.25","5.097688","Screenshot_x_0_y_-2_25_yaw_5_097688.png","[]","[]","0.5"
"0.0","-2.25","4.712389","Screenshot_x_0_y_-2_25_yaw_4_712389.png","[]","[]","0.5"
"0.7695453","-2.114308","5.062682","Screenshot_x_0_7695453_y_-2_114308_yaw_5_062682.png","[]","[]","0.5"
"0.7695453","-2.114308","4.694869","Screenshot_x_0_7695453_y_-2_114308_yaw_4_694869.png","[]","[]","0.5"
"0.7695453","-2.114308","4.32709","Screenshot_x_0_7695453_y_-2_114308_yaw_4_32709.png","[]","[]","0.5"
"0.7695453","-2.114308","3.959995","Screenshot_x_0_7695453_y_-2_114308_yaw_3_959995.png","[]","[]","0.5"
"0.7695453","-2.114308","3.593878","Screenshot_x_0_7695453_y_-2_114308_yaw_3_593878.png","[]","[]","0.5"
"0.7695453","-2.114308","3.228528","Screenshot_x_0_7695453_y_-2_114308_yaw_3_228528.png","[]","[]","0.5"
"0.7695453","-2.114308","2.845951","Screenshot_x_0_7695453_y_-2_114308_yaw_2_845951.png","[]","[]","0.5"
"0.7695453","-2.114308","2.480216","Screenshot_x_0_7695453_y_-2_114308_yaw_2_480216.png","[]","[]","0.5"
"0.7695453","-2.114308","2.113533","Screenshot_x_0_7695453_y_-2_114308_yaw_2_113533.png","[0.8108260035514832, 0.808288037776947, 0.6111572980880737]","[0.7570160031318665, 0.7393608093261719, 0.715142011642456]","0.5"
"0.7695453","-2.114308","1.745982","Screenshot_x_0_7695453_y_-2_114308_yaw_1_745982.png","[0.700072705745697]","[]","0.5"
"0.7695453","-2.114308","1.378095","Screenshot_x_0_7695453_y_-2_114308_yaw_1_378095.png","[]","[]","0.5"
"0.7695453","-2.114308","1.010576","Screenshot_x_0_7695453_y_-2_114308_yaw_1_010576.png","[]","[]","0.5"
"0.7695453","-2.114308","0.6265066","Screenshot_x_0_7695453_y_-2_114308_yaw_0_6265066.png","[]","[]","0.5"
"0.7695453","-2.114308","0.2608477","Screenshot_x_0_7695453_y_-2_114308_yaw_0_2608477.png","[]","[]","0.5"
"0.7695453","-2.114308","6.178861","Screenshot_x_0_7695453_y_-2_114308_yaw_6_178861.png","[]","[]","0.5"
"0.7695453","-2.114308","5.813487","Screenshot_x_0_7695453_y_-2_114308_yaw_5_813487.png","[]","[]","0.5"
"0.7695453","-2.114308","5.447323","Screenshot_x_0_7695453_y_-2_114308_yaw_5_447323.png","[]","[]","0.5"
"0.7695453","-2.114308","5.062682","Screenshot_x_0_7695453_y_-2_114308_yaw_5_062682.png","[]","[]","0.5"
"1.446272","-1.7236","5.412399","Screenshot_x_1_446272_y_-1_7236_yaw_5_412399.png","[]","[]","0.5"
"1.446272","-1.7236","5.045177","Screenshot_x_1_446272_y_-1_7236_yaw_5_045177.png","[]","[]","0.5"
"1.446272","-1.7236","4.677349","Screenshot_x_1_446272_y_-1_7236_yaw_4_677349.png","[]","[]","0.5"
"1.446272","-1.7236","4.30959","Screenshot_x_1_446272_y_-1_7236_yaw_4_30959.png","[]","[]","0.5"
"1.446272","-1.7236","3.942539","Screenshot_x_1_446272_y_-1_7236_yaw_3_942539.png","[]","[]","0.5"
"1.446272","-1.7236","3.576466","Screenshot_x_1_446272_y_-1_7236_yaw_3_576466.png","[]","[]","0.5"
"1.446272","-1.7236","3.193753","Screenshot_x_1_446272_y_-1_7236_yaw_3_193753.png","[]","[]","0.5"
"1.446272","-1.7236","2.828552","Screenshot_x_1_446272_y_-1_7236_yaw_2_828552.png","[]","[]","0.5"
"1.446272","-1.7236","2.462778","Screenshot_x_1_446272_y_-1_7236_yaw_2_462778.png","[0.7970894575119019, 0.65155029296875]","[0.7454169392585754, 0.7364171147346497, 0.6665603518486023, 0.6238285303115845]","0.49"
"1.446272","-1.7236","2.096047","Screenshot_x_1_446272_y_-1_7236_yaw_2_096047.png","[0.6694135665893555, 0.643886387348175]","[0.7907724380493164, 0.7547966837882996, 0.7212436199188232, 0.674373209476471]","0.49"
"1.446272","-1.7236","1.728466","Screenshot_x_1_446272_y_-1_7236_yaw_1_728466.png","[]","[]","0.5"
"1.446272","-1.7236","1.36058","Screenshot_x_1_446272_y_-1_7236_yaw_1_36058.png","[]","[]","0.5"
"1.446272","-1.7236","0.9756157","Screenshot_x_1_446272_y_-1_7236_yaw_0_9756157.png","[]","[]","0.5"
"1.446272","-1.7236","0.6090751","Screenshot_x_1_446272_y_-1_7236_yaw_0_6090751.png","[]","[]","0.5"
